idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
562,1,0.973912,2.932205,1,1,0,0
563,1,0.529518,2.672287,1,1,0,0
564,1,0.535690,4.649117,1,1,0,0
565,1,1.318005,5.884896,1,1,0,0
566,1,1.929702,3.399534,1,1,0,0
567,1,0.932987,4.865915,1,1,0,0
568,1,0.738565,2.160690,1,1,0,0
569,1,0.732299,4.234106,1,1,0,0
570,1,0.559910,3.689578,1,1,0,0
571,1,0.228939,2.254937,1,1,0,0
572,1,0.191678,2.808078,1,1,0,0
573,1,0.434271,1.692988,1,1,0,0
574,1,0.246701,1.869572,1,1,0,0
575,1,0.047808,1.513216,1,1,0,0
576,0,0.002263,nan,0,0,0,0
577,1,0.442165,2.455379,1,1,0,0
578,1,1.769261,4.984870,1,1,0,0
579,1,1.395120,3.911845,1,1,0,0
580,1,0.755328,3.692972,1,1,0,0
581,1,0.150351,2.310465,1,1,0,0
582,1,0.258099,1.529734,1,1,0,0
583,1,0.208678,1.998041,1,1,0,0
584,1,0.150366,2.358390,1,1,0,0
585,1,0.348430,2.538430,1,1,0,0
586,1,0.375680,2.712193,1,1,0,0
587,1,0.114419,1.757885,1,1,0,0
588,1,0.098694,1.797834,1,1,0,0
589,1,0.193720,1.878449,1,1,0,0
590,1,1.459834,4.892040,1,1,0,0
591,1,0.358983,3.431828,1,1,0,0
592,1,6.615013,4.267200,1,1,0,0
593,1,0.665347,2.160340,1,1,0,0
594,1,0.601097,3.472443,1,1,0,0
595,1,0.688988,3.951603,1,1,0,0
596,1,0.406587,2.439384,1,1,0,0
597,1,0.282824,3.331725,1,1,0,0
598,0,30.060243,nan,0,0,0,1
599,1,0.928110,2.998754,1,1,0,0
600,1,0.149419,2.434152,1,1,0,0
601,1,0.413417,3.526424,1,1,0,0
602,1,0.509123,2.354584,1,1,0,0
603,1,0.490057,3.274532,1,1,0,0
604,1,1.235966,3.708413,1,1,0,0
605,1,0.288953,3.300445,1,1,0,0
606,1,0.320842,2.081295,1,1,0,0
607,1,1.212789,3.452972,1,1,0,0
608,1,0.661321,3.628382,1,1,0,0
609,1,0.211920,2.484181,1,1,0,0
610,1,0.861224,4.066739,1,1,0,0
611,1,0.153565,1.653548,1,1,0,0
612,1,0.214783,1.889873,1,1,0,0
613,1,1.881162,7.499362,1,1,0,0
614,1,0.140960,1.238538,1,1,0,0
615,1,1.257964,3.717166,1,1,0,0
616,1,0.607680,3.626155,1,1,0,0
617,1,0.225474,1.865609,1,1,0,0
618,1,0.136878,2.262577,1,1,0,0
619,1,0.212986,1.874505,1,1,0,0
620,1,0.208662,1.622729,1,1,0,0
621,1,0.305758,2.110493,1,1,0,0
622,1,0.205252,1.700768,1,1,0,0
623,1,0.741676,3.447298,1,1,0,0
624,1,0.148396,2.181849,1,1,0,0
625,1,0.462549,2.623089,1,1,0,0
626,1,0.122912,2.734024,1,1,0,0
627,1,0.681480,4.325551,1,1,0,0
628,1,0.306913,1.602547,1,1,0,0
629,1,0.463659,2.309300,1,1,0,0
630,1,0.541891,3.999677,1,1,0,0
