idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
430,1,11.944203,5.130488,1,1,0,0
431,1,17.078353,7.665903,1,1,0,0
432,1,2.823301,3.542144,1,1,0,0
433,1,8.716236,7.724749,1,1,0,0
434,1,12.543825,11.096206,1,1,0,0
435,0,30.081242,nan,1,0,0,1
436,1,0.241959,0.460606,1,1,0,0
437,1,6.367121,5.692552,1,1,0,0
438,1,24.397621,5.679141,1,1,0,0
439,1,17.491291,13.685727,1,1,0,0
440,1,5.577134,3.321910,1,1,0,0
441,1,12.247586,1.025575,1,1,0,0
442,1,18.344166,6.219620,1,1,0,0
443,1,0.175962,0.506728,1,1,0,0
444,1,5.806037,2.865550,1,1,0,0
445,1,7.654074,5.201942,1,1,0,0
446,1,2.870817,2.613450,1,1,0,0
447,1,14.713111,6.137827,1,1,0,0
448,1,10.853732,8.032262,1,1,0,0
449,1,24.722453,3.697732,1,1,0,0
450,1,8.237527,4.779130,1,1,0,0
451,1,10.711511,4.168885,1,1,0,0
452,1,21.833293,6.072185,1,1,0,0
453,0,30.534225,nan,1,0,0,1
454,1,2.607709,1.714204,1,1,0,0
455,1,2.397141,5.007754,1,1,0,0
456,1,4.276336,6.458865,1,1,0,0
457,1,13.599403,6.143575,1,1,0,0
458,1,17.564730,5.314389,1,1,0,0
459,1,16.500397,3.304786,1,1,0,0
460,1,6.842507,7.613376,1,1,0,0
461,1,8.952882,7.533469,1,1,0,0
462,1,5.272238,5.524828,1,1,0,0
463,1,4.205707,5.092608,1,1,0,0
464,1,17.833828,3.000424,1,1,0,0
465,1,20.080883,8.172177,1,1,0,0
466,1,11.984065,4.236182,1,1,0,0
467,1,2.279364,1.227879,1,1,0,0
468,1,13.494200,5.726462,1,1,0,0
469,1,9.810118,4.709353,1,1,0,0
470,1,0.574716,0.736182,1,1,0,0
471,1,10.997493,5.849333,1,1,0,0
472,1,28.428169,4.994156,1,1,0,0
473,1,0.329001,0.559913,1,1,0,0
474,1,12.383567,5.984094,1,1,0,0
475,1,18.402934,6.741692,1,1,0,0
476,1,18.078756,6.899503,1,1,0,0
477,0,30.176414,nan,1,0,0,1
478,1,16.788383,5.484043,1,1,0,0
479,0,30.633508,nan,1,0,0,1
480,1,16.282421,5.998726,1,1,0,0
481,1,6.762587,5.718706,1,1,0,0
482,1,16.141743,5.615246,1,1,0,0
483,1,23.025489,2.005963,1,1,0,0
484,1,15.756465,10.258522,1,1,0,0
485,1,29.682530,12.103077,1,1,0,0
486,1,15.778438,2.912071,1,1,0,0
487,1,0.406497,2.157894,1,1,0,0
488,1,14.194459,5.560598,1,1,0,0
489,1,5.827796,5.905920,1,1,0,0
490,1,12.301189,5.530648,1,1,0,0
491,1,0.712110,1.636796,1,1,0,0
492,0,30.101998,nan,1,0,0,1
493,1,17.181025,13.125970,1,1,0,0
494,1,6.202093,5.858037,1,1,0,0
495,1,28.840261,11.949992,1,1,0,0
496,1,10.479562,4.598404,1,1,0,0
497,1,17.014956,8.065701,1,1,0,0
498,1,8.052928,3.378288,1,1,0,0
499,1,17.054904,5.282258,1,1,0,0
500,1,12.589419,9.615707,1,1,0,0
501,1,29.109342,6.482163,1,1,0,0
502,1,22.576592,8.062497,1,1,0,0
503,1,3.927173,3.717378,1,1,0,0
504,1,13.270769,7.527675,1,1,0,0
505,0,30.799693,4.846075,1,1,0,1
506,1,14.987976,12.089601,1,1,0,0
507,1,0.022324,0.606734,1,1,0,0
508,1,14.963348,5.928381,1,1,0,0
509,1,8.014833,6.757887,1,1,0,0
510,1,4.102235,3.032613,1,1,0,0
511,1,14.310026,4.344051,1,1,0,0
512,1,0.431005,0.567161,1,1,0,0
513,1,4.830280,8.600934,1,1,0,0
514,1,1.993536,1.149067,1,1,0,0
515,1,21.608614,4.605009,1,1,0,0
516,1,9.623453,8.927958,1,1,0,0
517,1,12.456427,3.015373,1,1,0,0
518,1,6.052695,4.291003,1,1,0,0
519,1,19.851376,13.084958,1,1,0,0
520,1,18.545273,3.443971,1,1,0,0
521,1,12.880188,5.937719,1,1,0,0
522,1,12.723551,7.380161,1,1,0,0
523,1,3.724617,4.346147,1,1,0,0
524,1,3.893863,4.931783,1,1,0,0
525,1,1.122620,3.176954,1,1,0,0
526,1,7.612813,7.133573,1,1,0,0
527,1,0.263531,0.367660,1,1,0,0
528,1,2.523138,2.906407,1,1,0,0
529,1,15.408978,8.139392,1,1,0,0
530,1,21.654744,7.960003,1,1,0,0
531,1,15.781170,3.844132,1,1,0,0
532,0,30.048167,nan,1,0,0,1
533,1,7.802089,9.698494,1,1,0,0
534,1,18.838040,2.881292,1,1,0,0
535,1,19.987778,5.993134,1,1,0,0
536,1,5.788250,2.908634,1,1,0,0
537,1,11.708232,8.397656,1,1,0,0
538,1,15.366935,7.563651,1,1,0,0
539,1,3.280319,2.891639,1,1,0,0
540,1,26.171678,6.183813,1,1,0,0
541,1,23.824655,8.983245,1,1,0,0
542,1,9.133668,6.241911,1,1,0,0
543,1,4.546437,5.468284,1,1,0,0
544,1,4.720914,2.977770,1,1,0,0
545,1,5.009033,4.658773,1,1,0,0
546,1,0.034162,0.288661,1,1,0,0
547,1,13.529215,5.543292,1,1,0,0
548,1,11.984779,5.510153,1,1,0,0
549,1,11.985873,6.082204,1,1,0,0
550,1,22.770682,7.746194,1,1,0,0
551,1,0.126834,0.371925,1,1,0,0
552,0,30.145175,nan,1,0,0,1
553,1,15.414058,7.382510,1,1,0,0
554,1,18.879704,8.636885,1,1,0,0
555,1,19.825958,11.166691,1,1,0,0
556,1,17.601565,0.958215,1,1,0,0
557,1,0.217387,0.282703,1,1,0,0
558,1,13.879635,4.549926,1,1,0,0
559,1,5.563154,2.244486,1,1,0,0
560,1,11.214772,2.111515,1,1,0,0
561,1,8.562030,3.693176,1,1,0,0
562,1,20.322336,13.186301,1,1,0,0
563,1,1.673690,4.006741,1,1,0,0
564,1,9.575709,3.073214,1,1,0,0
565,1,17.129798,5.664274,1,1,0,0
566,1,13.768455,3.087098,1,1,0,0
567,1,17.259460,8.858528,1,1,0,0
568,1,18.389097,5.829181,1,1,0,0
569,1,21.364155,1.433594,1,1,0,0
570,1,14.865692,5.742711,1,1,0,0
571,1,24.603929,9.435845,1,1,0,0
572,1,6.056737,1.562383,1,1,0,0
573,1,18.866970,5.160048,1,1,0,0
574,1,1.998259,2.416107,1,1,0,0
575,0,30.375766,nan,1,0,0,1
576,1,16.219443,7.035372,1,1,0,0
577,0,30.922155,7.154436,1,1,0,1
578,1,16.423683,1.797539,1,1,0,0
579,1,2.710933,2.041527,1,1,0,0
580,1,0.293057,0.356738,1,1,0,0
581,1,20.462539,11.835898,1,1,0,0
582,1,1.975644,3.290492,1,1,0,0
583,1,15.038036,11.089615,1,1,0,0
584,1,14.683007,6.955042,1,1,0,0
585,0,30.153125,nan,1,0,0,1
586,1,7.536365,6.621848,1,1,0,0
587,0,31.563903,nan,1,0,0,1
588,1,14.951139,4.196861,1,1,0,0
589,1,25.029470,5.619868,1,1,0,0
590,0,30.234612,nan,1,0,0,1
591,1,20.025372,5.495675,1,1,0,0
592,1,29.315376,2.894197,1,1,0,0
593,0,30.104553,nan,1,0,0,1
594,1,17.696502,6.066853,1,1,0,0
595,0,30.282078,nan,1,0,0,1
596,1,1.667096,1.377954,1,1,0,0
597,1,0.604242,1.001576,1,1,0,0
598,1,4.365609,3.437063,1,1,0,0
599,1,2.939607,2.344255,1,1,0,0
600,0,30.169759,nan,1,0,0,1
601,1,16.796075,6.228357,1,1,0,0
602,1,8.153581,6.982856,1,1,0,0
603,1,6.810095,5.184033,1,1,0,0
604,1,0.268688,1.160688,1,1,0,0
605,1,9.217788,7.470692,1,1,0,0
606,1,6.981445,3.059565,1,1,0,0
607,1,0.151303,0.568605,1,1,0,0
608,1,19.420199,10.442187,1,1,0,0
609,1,2.047211,3.051484,1,1,0,0
610,1,19.374733,8.450913,1,1,0,0
611,1,3.124977,2.808058,1,1,0,0
612,1,12.045265,9.066902,1,1,0,0
613,1,3.847507,1.520658,1,1,0,0
614,1,1.879377,1.686430,1,1,0,0
615,1,14.698826,7.827162,1,1,0,0
616,1,9.035228,4.687330,1,1,0,0
617,1,15.117724,7.688630,1,1,0,0
618,1,0.045829,0.347410,1,1,0,0
619,1,10.393464,9.444589,1,1,0,0
620,1,11.424715,7.799511,1,1,0,0
621,1,6.121830,4.744704,1,1,0,0
622,1,17.083267,9.957905,1,1,0,0
623,1,5.427883,3.496345,1,1,0,0
624,1,14.330715,3.737887,1,1,0,0
625,1,2.919403,3.547955,1,1,0,0
626,1,6.666257,6.869926,1,1,0,0
627,1,10.623886,6.074573,1,1,0,0
628,1,6.209002,4.325916,1,1,0,0
629,1,11.776156,8.800730,1,1,0,0
630,0,30.065676,nan,1,0,0,1
631,1,2.762877,4.019968,1,1,0,0
632,1,10.205582,3.364854,1,1,0,0
633,1,17.367039,9.114097,1,1,0,0
634,1,4.809463,5.565562,1,1,0,0
