idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
540,1,0.632342,2.399837,1,1,0,0
541,1,1.306301,3.160160,1,1,0,0
542,1,1.979882,2.847343,1,1,0,0
543,1,2.288551,4.281986,1,1,0,0
544,1,1.380665,3.497504,1,1,0,0
545,1,7.858494,5.191027,1,1,0,0
546,1,2.498341,2.026061,1,1,0,0
547,1,6.751999,2.005269,1,1,0,0
548,1,2.695545,2.962669,1,1,0,0
549,1,2.062276,2.196821,1,1,0,0
550,1,2.203069,4.408262,1,1,0,0
551,1,5.183415,5.509222,1,1,0,0
552,1,0.625290,1.610703,1,1,0,0
553,1,5.020242,4.298913,1,1,0,0
554,1,1.487919,2.042191,1,1,0,0
555,1,3.544161,4.071122,1,1,0,0
556,1,5.896983,5.083884,1,1,0,0
557,1,1.045977,1.738135,1,1,0,0
558,1,2.645686,3.965415,1,1,0,0
559,1,0.993156,1.946710,1,1,0,0
560,1,0.860220,1.624899,1,1,0,0
561,1,6.675443,5.879238,1,1,0,0
562,1,2.939831,3.352464,1,1,0,0
563,1,0.362806,2.151641,1,1,0,0
564,1,5.286963,5.385280,1,1,0,0
565,1,5.620782,3.360216,1,1,0,0
566,1,0.324572,2.009323,1,1,0,0
567,1,0.808719,2.185106,1,1,0,0
568,1,7.872215,3.908302,1,1,0,0
569,1,0.476990,1.912195,1,1,0,0
570,1,0.814803,1.655861,1,1,0,0
571,1,1.565242,4.169457,1,1,0,0
572,1,7.886124,5.965116,1,1,0,0
573,1,1.638097,2.890239,1,1,0,0
574,1,1.149605,2.525221,1,1,0,0
575,1,7.062702,5.764116,1,1,0,0
576,1,1.515993,3.117106,1,1,0,0
577,1,2.282950,4.462902,1,1,0,0
578,1,0.697013,2.025277,1,1,0,0
579,1,4.004257,6.014562,1,1,0,0
580,1,2.125134,2.200237,1,1,0,0
581,1,0.571304,1.885235,1,1,0,0
582,1,4.338634,6.338145,1,1,0,0
583,1,0.463680,2.074302,1,1,0,0
584,1,1.315526,2.304798,1,1,0,0
585,1,2.816998,3.219870,1,1,0,0
586,1,0.817738,1.966561,1,1,0,0
587,1,0.364491,1.379932,1,1,0,0
588,1,1.361866,2.879513,1,1,0,0
589,1,3.765479,3.914651,1,1,0,0
590,1,2.371580,3.443517,1,1,0,0
591,1,2.133157,3.475643,1,1,0,0
592,1,4.985448,5.611498,1,1,0,0
593,1,1.099161,1.976181,1,1,0,0
594,1,1.284426,1.920219,1,1,0,0
595,1,2.423561,4.543793,1,1,0,0
596,1,2.757713,2.341020,1,1,0,0
597,1,7.509412,4.210271,1,1,0,0
598,1,4.553959,4.560053,1,1,0,0
599,1,3.598056,3.670745,1,1,0,0
600,1,0.955834,3.577813,1,1,0,0
