idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
121,1,17.294407,9.271060,1,1,0,0
122,1,1.222605,2.063889,1,1,0,0
123,1,0.183006,0.336730,1,1,0,0
124,1,4.705025,3.824534,1,1,0,0
125,1,8.019320,5.293761,1,1,0,0
126,0,30.052509,nan,1,0,0,1
127,1,9.209901,8.339914,1,1,0,0
128,1,8.572258,5.948528,1,1,0,0
129,1,9.699002,6.652361,1,1,0,0
130,1,9.998378,10.618382,1,1,0,0
131,1,18.663594,6.585490,1,1,0,0
132,1,24.814903,2.993840,1,1,0,0
133,1,16.094863,4.157540,1,1,0,0
134,1,19.190844,16.472396,1,1,0,0
135,1,25.353175,3.546970,1,1,0,0
136,1,0.857674,3.528354,1,1,0,0
137,1,14.763281,11.727054,1,1,0,0
138,0,30.222888,nan,1,0,0,1
139,1,6.011571,6.964304,1,1,0,0
140,1,7.398496,9.754312,1,1,0,0
141,1,2.761860,2.651229,1,1,0,0
142,1,7.334303,6.957723,1,1,0,0
143,0,30.136941,nan,1,0,0,1
144,1,2.711615,3.432203,1,1,0,0
145,1,13.082639,9.220758,1,1,0,0
146,1,3.694979,3.903549,1,1,0,0
147,1,16.995007,6.275573,1,1,0,0
148,1,7.063389,8.602643,1,1,0,0
149,1,20.697141,4.354740,1,1,0,0
150,1,18.206816,12.559323,1,1,0,0
151,1,2.636877,6.135481,1,1,0,0
152,1,27.902748,12.392375,1,1,0,0
153,0,30.027775,nan,1,0,0,1
154,1,23.477068,10.329618,1,1,0,0
155,1,2.464163,4.281159,1,1,0,0
156,1,18.015105,11.855968,1,1,0,0
157,1,13.713575,14.029555,1,1,0,0
158,0,30.408890,nan,1,0,0,1
159,1,11.743070,6.123841,1,1,0,0
160,1,8.940213,3.718790,1,1,0,0
161,1,0.318599,1.402865,1,1,0,0
162,1,13.087594,5.598381,1,1,0,0
163,1,2.406230,4.289021,1,1,0,0
164,1,3.002615,4.917524,1,1,0,0
165,1,17.959623,8.608523,1,1,0,0
166,1,26.801244,5.878736,1,1,0,0
167,1,14.389658,8.520099,1,1,0,0
168,1,1.202163,1.691044,1,1,0,0
169,1,17.981230,3.728624,1,1,0,0
170,0,30.034818,nan,1,0,0,1
171,0,30.042478,nan,1,0,0,1
172,0,30.076137,nan,1,0,0,1
173,1,3.104386,4.975193,1,1,0,0
174,1,19.828568,12.438989,1,1,0,0
175,1,26.735882,23.323254,1,1,0,0
176,1,23.770069,6.967901,1,1,0,0
177,1,16.386339,10.850638,1,1,0,0
178,1,0.824891,0.936395,1,1,0,0
179,1,10.623876,7.490988,1,1,0,0
180,1,5.755222,6.299377,1,1,0,0
181,1,12.629741,11.863002,1,1,0,0
182,1,18.313078,13.350831,1,1,0,0
183,1,9.284306,4.314450,1,1,0,0
184,0,30.078902,nan,1,0,0,1
185,0,30.109568,nan,1,0,0,1
186,1,27.903458,15.855333,1,1,0,0
187,1,10.439193,13.875410,1,1,0,0
188,1,2.996963,4.214385,1,1,0,0
189,1,14.949630,21.792901,1,1,0,0
190,1,4.654704,6.544905,1,1,0,0
191,0,30.052469,nan,1,0,0,1
192,1,17.399115,1.937450,1,1,0,0
193,0,30.133274,nan,1,0,0,1
194,1,7.957787,6.829314,1,1,0,0
195,1,28.434086,5.647287,1,1,0,0
196,0,30.096004,nan,1,0,0,1
197,0,30.133324,13.931036,1,1,0,1
198,1,8.862875,5.235753,1,1,0,0
199,1,12.996626,3.387170,1,1,0,0
200,1,0.232011,0.579927,1,1,0,0
201,1,7.453371,8.593456,1,1,0,0
202,1,3.366765,2.402094,1,1,0,0
203,1,4.312178,6.591719,1,1,0,0
204,1,0.541799,2.215203,1,1,0,0
205,1,13.767735,9.693322,1,1,0,0
206,1,23.257028,10.240574,1,1,0,0
207,1,11.343400,2.574864,1,1,0,0
208,1,15.586693,15.847497,1,1,0,0
209,1,17.831768,5.955335,1,1,0,0
210,1,9.628925,7.744011,1,1,0,0
211,1,17.748834,15.723375,1,1,0,0
212,1,16.371595,17.460625,1,1,0,0
213,1,13.550829,9.412988,1,1,0,0
214,1,7.805137,6.762944,1,1,0,0
215,1,19.052851,4.835905,1,1,0,0
216,1,13.681882,11.673176,1,1,0,0
217,1,13.832889,7.778173,1,1,0,0
218,1,4.667330,4.570177,1,1,0,0
219,1,12.067651,7.191311,1,1,0,0
220,1,4.250183,3.408527,1,1,0,0
221,1,0.229584,0.556619,1,1,0,0
222,1,10.393080,9.672171,1,1,0,0
223,1,15.103374,5.379741,1,1,0,0
224,1,17.804682,6.685649,1,1,0,0
225,0,30.423313,nan,1,0,0,1
226,1,11.186211,10.588556,1,1,0,0
227,1,8.991347,1.704678,1,1,0,0
228,0,30.269685,nan,1,0,0,1
229,1,0.220710,1.078136,1,1,0,0
230,1,13.197118,4.960329,1,1,0,0
231,1,0.187324,0.544111,1,1,0,0
232,1,4.570642,3.899281,1,1,0,0
233,1,10.967647,5.028805,1,1,0,0
234,0,30.087178,nan,1,0,0,1
235,1,1.135355,2.678487,1,1,0,0
236,1,14.630106,14.023273,1,1,0,0
237,1,16.013916,12.838698,1,1,0,0
238,1,13.239598,11.003613,1,1,0,0
239,1,28.151564,6.898015,1,1,0,0
240,1,14.132043,7.522286,1,1,0,0
241,1,6.465664,5.777150,1,1,0,0
242,0,30.187374,7.769556,1,1,0,1
243,1,21.827271,6.295146,1,1,0,0
244,0,30.802413,9.657473,1,1,0,1
245,1,3.951158,4.643185,1,1,0,0
246,0,30.151707,nan,1,0,0,1
247,1,0.724458,2.683461,1,1,0,0
248,1,19.465873,8.646030,1,1,0,0
249,1,26.812688,4.899788,1,1,0,0
250,1,10.944640,4.505684,1,1,0,0
251,1,8.222210,4.643326,1,1,0,0
252,1,16.883226,11.205621,1,1,0,0
253,0,30.176504,12.586582,1,1,0,1
254,1,17.918493,4.571187,1,1,0,0
255,1,11.238388,9.588945,1,1,0,0
256,1,17.148882,6.672625,1,1,0,0
257,1,7.103263,6.552636,1,1,0,0
258,1,22.098842,5.793232,1,1,0,0
259,1,6.950679,7.039640,1,1,0,0
260,0,30.472358,nan,1,0,0,1
261,1,2.615954,1.556165,1,1,0,0
262,0,30.227059,4.133855,1,1,0,1
263,1,3.713349,1.556972,1,1,0,0
264,1,7.110501,11.317189,1,1,0,0
265,0,30.779119,16.662182,1,1,0,1
266,1,2.000313,4.561029,1,1,0,0
267,1,18.947268,8.442083,1,1,0,0
268,0,30.331898,nan,1,0,0,1
269,0,30.073029,nan,1,0,0,1
270,1,12.157065,6.814250,1,1,0,0
271,0,30.116023,nan,1,0,0,1
272,1,0.681839,3.727988,1,1,0,0
273,1,0.121965,0.493451,1,1,0,0
274,1,11.841172,7.121738,1,1,0,0
275,1,2.613248,5.708571,1,1,0,0
276,1,12.185806,3.112306,1,1,0,0
277,0,30.398841,nan,1,0,0,1
278,1,15.787866,4.173844,1,1,0,0
279,1,8.654926,3.351931,1,1,0,0
280,1,26.536664,11.858347,1,1,0,0
281,1,5.558564,2.613547,1,1,0,0
282,1,11.368218,7.771432,1,1,0,0
283,1,27.629791,4.384260,1,1,0,0
284,1,0.058590,0.551828,1,1,0,0
285,1,5.929006,3.469508,1,1,0,0
286,1,14.525969,8.298895,1,1,0,0
287,1,8.094666,7.266947,1,1,0,0
288,1,4.281203,0.771207,1,1,0,0
289,1,17.611118,9.531742,1,1,0,0
290,1,13.410056,11.071707,1,1,0,0
291,1,20.177444,13.389664,1,1,0,0
292,1,28.396515,23.358163,1,1,0,0
293,1,2.402606,2.418729,1,1,0,0
294,1,27.177265,2.390955,1,1,0,0
295,1,23.795512,14.614746,1,1,0,0
296,1,14.805381,4.173596,1,1,0,0
297,1,9.327953,8.969711,1,1,0,0
298,1,20.291717,3.969915,1,1,0,0
299,1,6.703594,7.360436,1,1,0,0
300,1,8.342493,14.721079,1,1,0,0
301,1,0.477776,1.122583,1,1,0,0
302,1,11.177517,9.715592,1,1,0,0
303,1,9.321654,8.021289,1,1,0,0
304,1,0.525444,1.003143,1,1,0,0
305,1,18.672636,10.669951,1,1,0,0
306,1,4.534400,7.831301,1,1,0,0
307,1,26.631784,13.285410,1,1,0,0
308,0,30.194258,nan,1,0,0,1
309,1,9.081503,12.025785,1,1,0,0
310,1,6.459373,5.869814,1,1,0,0
311,1,6.984597,3.933261,1,1,0,0
312,1,10.320601,8.963849,1,1,0,0
313,1,12.303474,7.606211,1,1,0,0
314,0,30.044685,nan,1,0,0,1
315,1,23.766891,25.618485,1,1,0,0
316,1,8.621468,9.543948,1,1,0,0
317,1,13.261147,5.557042,1,1,0,0
318,0,30.096038,nan,1,0,0,1
319,1,7.156092,2.902872,1,1,0,0
320,1,22.744497,6.934711,1,1,0,0
321,0,30.059636,nan,1,0,0,1
322,1,23.911142,6.685943,1,1,0,0
323,1,16.367200,15.950952,1,1,0,0
324,1,1.566492,2.095682,1,1,0,0
325,1,7.420746,5.686728,1,1,0,0
326,1,5.561694,7.413254,1,1,0,0
327,1,9.217790,5.779168,1,1,0,0
328,1,7.076490,3.668351,1,1,0,0
329,1,17.070849,11.575665,1,1,0,0
330,0,30.265207,nan,1,0,0,1
331,1,3.754969,4.997163,1,1,0,0
332,1,8.719159,6.905723,1,1,0,0
333,1,0.972852,1.424849,1,1,0,0
334,1,10.124928,9.675437,1,1,0,0
335,0,30.163202,nan,1,0,0,1
336,1,25.721715,12.688228,1,1,0,0
337,1,7.395516,4.782104,1,1,0,0
338,1,5.740702,5.457575,1,1,0,0
339,1,4.169167,3.703257,1,1,0,0
340,0,30.048055,nan,1,0,0,1
341,1,27.576057,9.317057,1,1,0,0
342,1,12.810879,9.672237,1,1,0,0
343,1,1.279029,2.029317,1,1,0,0
344,0,30.028428,nan,1,0,0,1
345,1,17.552027,10.433691,1,1,0,0
346,1,17.012125,3.455112,1,1,0,0
347,1,25.756573,9.279439,1,1,0,0
348,1,16.730439,9.534427,1,1,0,0
349,1,15.492137,22.723686,1,1,0,0
350,1,22.313303,8.629565,1,1,0,0
351,1,5.646159,4.145316,1,1,0,0
352,1,13.603409,8.187202,1,1,0,0
353,1,15.103788,6.979048,1,1,0,0
354,0,30.208005,nan,1,0,0,1
355,1,16.707881,10.349310,1,1,0,0
356,1,17.702819,3.466202,1,1,0,0
357,1,14.775323,15.902749,1,1,0,0
358,1,9.750631,9.638107,1,1,0,0
359,0,30.109051,nan,1,0,0,1
360,1,15.570349,14.139918,1,1,0,0
361,1,11.595502,7.856951,1,1,0,0
362,1,6.574687,6.023231,1,1,0,0
363,1,8.937307,12.523151,1,1,0,0
364,1,2.444304,1.846506,1,1,0,0
365,1,8.564941,6.525744,1,1,0,0
366,1,28.569066,7.329565,1,1,0,0
367,1,22.168920,7.888360,1,1,0,0
368,1,22.708779,11.666393,1,1,0,0
369,1,21.743731,8.929896,1,1,0,0
370,1,7.610494,2.078146,1,1,0,0
371,1,25.928818,13.015585,1,1,0,0
372,1,8.638467,9.131778,1,1,0,0
373,1,28.823238,5.774188,1,1,0,0
374,1,19.480712,8.295616,1,1,0,0
375,1,11.255392,13.010967,1,1,0,0
376,1,0.132896,0.379520,1,1,0,0
377,1,23.698296,9.330558,1,1,0,0
378,1,0.836360,1.888830,1,1,0,0
379,1,0.637372,1.058929,1,1,0,0
380,1,13.525294,12.139727,1,1,0,0
381,1,9.939012,5.061814,1,1,0,0
382,1,0.072832,0.351149,1,1,0,0
383,1,7.368027,0.991446,1,1,0,0
384,1,0.332602,1.351888,1,1,0,0
385,1,12.037416,9.583484,1,1,0,0
386,1,7.591612,10.012003,1,1,0,0
387,1,8.048053,11.717852,1,1,0,0
388,1,10.010907,5.958058,1,1,0,0
389,1,3.670843,3.857884,1,1,0,0
390,1,9.526200,7.153420,1,1,0,0
391,1,8.817003,6.467291,1,1,0,0
392,0,30.161406,13.381319,1,1,0,1
393,1,7.226967,7.519618,1,1,0,0
394,1,9.942924,8.564639,1,1,0,0
395,1,18.083836,11.036898,1,1,0,0
396,0,30.043672,nan,1,0,0,1
397,0,30.079395,3.682308,1,1,0,1
398,1,10.630516,9.793627,1,1,0,0
399,1,10.528381,10.723622,1,1,0,0
400,1,4.627056,4.796651,1,1,0,0
401,1,19.027632,13.775553,1,1,0,0
402,1,10.565673,5.073109,1,1,0,0
403,0,30.044228,nan,1,0,0,1
404,1,9.039276,7.139054,1,1,0,0
405,1,6.641978,6.522291,1,1,0,0
406,1,4.701586,2.880850,1,1,0,0
407,1,26.614535,8.577802,1,1,0,0
408,0,30.043244,nan,1,0,0,1
409,1,5.860179,6.054040,1,1,0,0
410,1,0.209692,0.850181,1,1,0,0
411,1,7.139941,6.657971,1,1,0,0
412,1,15.713108,9.357104,1,1,0,0
413,1,4.296859,2.442844,1,1,0,0
414,1,11.567831,8.545386,1,1,0,0
415,1,28.749055,6.720477,1,1,0,0
416,1,15.292670,9.186887,1,1,0,0
417,1,0.172744,0.406732,1,1,0,0
418,1,27.817719,7.588168,1,1,0,0
419,1,25.491273,2.767397,1,1,0,0
420,1,7.862601,12.169262,1,1,0,0
421,1,14.272320,15.739820,1,1,0,0
422,1,22.220430,9.459327,1,1,0,0
423,1,0.181298,0.582702,1,1,0,0
424,1,11.650895,8.527825,1,1,0,0
425,0,30.406899,nan,1,0,0,1
426,1,2.478567,3.792578,1,1,0,0
427,1,10.205186,4.953098,1,1,0,0
