idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
530,1,0.121971,2.292800,1,1,0,0
531,1,0.147325,1.816033,1,1,0,0
532,1,0.051865,1.760833,1,1,0,0
533,1,0.028544,2.080780,1,1,0,0
534,1,0.075301,1.873388,1,1,0,0
535,1,0.204462,1.631341,1,1,0,0
536,1,0.137913,2.022117,1,1,0,0
537,1,0.270014,2.035757,1,1,0,0
538,1,0.795239,3.534109,1,1,0,0
539,1,0.113285,3.679712,1,1,0,0
540,1,0.138998,2.641791,1,1,0,0
541,1,0.008680,1.692057,1,1,0,0
542,1,0.038186,1.673501,1,1,0,0
543,1,0.161166,1.753906,1,1,0,0
544,1,0.045595,1.924626,1,1,0,0
545,1,0.209785,2.088301,1,1,0,0
546,1,0.031764,1.675993,1,1,0,0
547,1,0.014632,2.000052,1,1,0,0
548,1,0.059737,2.507538,1,1,0,0
549,1,0.047481,2.316061,1,1,0,0
550,1,0.050953,2.409069,1,1,0,0
551,1,0.161838,2.048167,1,1,0,0
552,1,0.038078,1.634195,1,1,0,0
553,1,0.066611,2.507615,1,1,0,0
554,1,0.193436,3.121293,1,1,0,0
555,1,0.009958,1.573608,1,1,0,0
556,1,0.021301,2.309225,1,1,0,0
557,1,0.053977,2.047424,1,1,0,0
558,1,0.044003,1.803472,1,1,0,0
559,1,0.048711,2.613025,1,1,0,0
560,1,0.032862,2.594067,1,1,0,0
561,1,0.022303,1.831745,1,1,0,0
562,1,0.020223,1.820117,1,1,0,0
563,1,0.039827,2.246890,1,1,0,0
564,1,0.021269,1.988500,1,1,0,0
565,1,0.053268,2.121871,1,1,0,0
566,1,0.024199,1.708449,1,1,0,0
567,1,0.148083,2.896478,1,1,0,0
568,1,0.067954,1.667801,1,1,0,0
569,1,0.084049,2.396225,1,1,0,0
570,1,0.099820,2.464052,1,1,0,0
571,1,0.013874,1.519090,1,1,0,0
572,1,0.386615,4.563915,1,1,0,0
573,1,0.095581,1.684346,1,1,0,0
574,1,0.259549,3.385074,1,1,0,0
575,1,0.092321,1.950528,1,1,0,0
576,1,0.033920,1.480076,1,1,0,0
577,1,0.282808,2.140332,1,1,0,0
578,1,0.619790,4.071699,1,1,0,0
579,1,0.195689,2.542406,1,1,0,0
580,1,0.111726,2.268338,1,1,0,0
581,1,0.185903,2.346738,1,1,0,0
582,1,0.009663,1.645617,1,1,0,0
583,1,0.409300,4.694118,1,1,0,0
584,1,0.105868,1.272459,1,1,0,0
585,1,0.326329,2.748425,1,1,0,0
586,1,0.025783,1.415150,1,1,0,0
587,1,0.211850,3.275761,1,1,0,0
588,1,1.133036,4.529383,1,1,0,0
589,1,0.008646,1.892150,1,1,0,0
590,1,0.086988,2.873325,1,1,0,0
591,1,0.138576,3.072590,1,1,0,0
592,1,0.056693,2.209169,1,1,0,0
593,1,0.359747,3.459476,1,1,0,0
594,1,0.366402,4.769507,1,1,0,0
595,1,0.236259,2.980174,1,1,0,0
596,1,0.365605,3.766549,1,1,0,0
597,1,0.096996,1.916531,1,1,0,0
598,1,0.192004,2.845217,1,1,0,0
599,1,0.249476,2.681974,1,1,0,0
600,1,0.191651,2.039156,1,1,0,0
601,1,0.190645,1.772817,1,1,0,0
602,1,0.092723,2.014502,1,1,0,0
603,1,0.019171,1.817144,1,1,0,0
604,1,0.051477,2.229431,1,1,0,0
605,1,0.097002,4.352266,1,1,0,0
606,1,0.024498,1.490488,1,1,0,0
607,1,0.279271,2.096987,1,1,0,0
608,1,0.212619,2.730662,1,1,0,0
609,1,0.055371,2.179168,1,1,0,0
610,1,0.064959,2.336807,1,1,0,0
611,1,0.076038,2.264740,1,1,0,0
612,1,0.023390,1.901168,1,1,0,0
613,1,0.033822,2.156607,1,1,0,0
614,1,0.010728,1.446285,1,1,0,0
615,1,0.293167,3.990272,1,1,0,0
616,1,0.049880,2.135414,1,1,0,0
