idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
538,1,14.270158,6.700740,1,1,0,0
539,1,12.228689,3.082578,1,1,0,0
540,0,30.094356,nan,1,0,0,1
541,0,30.264627,nan,1,0,0,1
542,1,3.470313,3.422077,1,1,0,0
543,1,8.622091,2.338554,1,1,0,0
544,1,9.026476,4.594945,1,1,0,0
545,1,6.189655,2.330466,1,1,0,0
546,1,29.358267,9.710977,1,1,0,0
547,0,30.299035,nan,1,0,0,1
548,1,13.104529,8.861015,1,1,0,0
549,1,28.299132,6.445476,1,1,0,0
550,1,2.543668,2.718158,1,1,0,0
551,1,6.368899,9.816692,1,1,0,0
552,1,6.681308,5.181742,1,1,0,0
553,1,8.603582,5.704381,1,1,0,0
554,1,6.659406,4.465069,1,1,0,0
555,1,13.685773,4.186543,1,1,0,0
556,1,7.549586,4.084296,1,1,0,0
557,1,29.623592,6.205963,1,1,0,0
558,1,3.071768,2.520070,1,1,0,0
559,1,27.056648,18.102307,1,1,0,0
560,1,17.029004,8.317551,1,1,0,0
561,0,30.231433,nan,1,0,0,1
562,1,0.048938,0.489763,1,1,0,0
563,0,30.132931,nan,1,0,0,1
564,1,22.701691,5.190061,1,1,0,0
565,1,18.922933,4.443333,1,1,0,0
566,1,29.296498,7.393038,1,1,0,0
567,1,21.312880,10.895273,1,1,0,0
568,1,20.617001,2.227585,1,1,0,0
569,1,8.968220,5.334902,1,1,0,0
570,1,0.391111,0.960177,1,1,0,0
571,1,22.827406,17.760618,1,1,0,0
572,0,31.240408,nan,1,0,0,1
573,1,7.955912,3.591805,1,1,0,0
574,1,22.411317,3.465136,1,1,0,0
575,0,30.121674,nan,1,0,0,1
576,1,9.091698,6.246043,1,1,0,0
577,1,10.521179,6.798614,1,1,0,0
578,1,13.804600,10.494869,1,1,0,0
579,1,21.235982,5.683185,1,1,0,0
580,1,14.822376,1.993228,1,1,0,0
581,0,30.959058,nan,1,0,0,1
582,0,30.402634,nan,1,0,0,1
583,0,30.204962,nan,1,0,0,1
584,0,30.223839,nan,1,0,0,1
585,1,5.716874,9.340329,1,1,0,0
586,0,30.585649,nan,1,0,0,1
587,0,30.169316,nan,1,0,0,1
588,1,19.075299,8.303261,1,1,0,0
589,1,6.778459,4.561528,1,1,0,0
590,1,8.437137,6.172786,1,1,0,0
591,1,5.356719,1.949575,1,1,0,0
592,1,11.623294,10.502157,1,1,0,0
593,0,30.120247,nan,1,0,0,1
594,1,5.372104,3.969600,1,1,0,0
595,0,30.113113,nan,1,0,0,1
596,0,30.069962,9.766069,1,1,0,1
597,1,2.528351,5.298569,1,1,0,0
598,1,9.601898,1.864556,1,1,0,0
599,1,14.598952,7.600285,1,1,0,0
600,0,30.587366,13.470955,1,1,0,1
601,1,24.955115,21.166961,1,1,0,0
602,1,2.121798,3.732425,1,1,0,0
603,1,22.280634,11.523874,1,1,0,0
604,1,8.896136,6.896468,1,1,0,0
605,0,30.900077,nan,1,0,0,1
606,1,21.237522,11.779222,1,1,0,0
607,1,24.214387,2.298077,1,1,0,0
608,1,0.369783,1.072096,1,1,0,0
609,1,10.481066,8.398291,1,1,0,0
610,1,5.840652,6.654775,1,1,0,0
611,1,0.536779,0.769850,1,1,0,0
612,1,25.187567,17.590153,1,1,0,0
613,1,15.744211,3.983692,1,1,0,0
614,1,5.172760,2.663112,1,1,0,0
615,1,9.124720,4.852687,1,1,0,0
616,1,2.805238,3.307488,1,1,0,0
617,1,5.671688,5.171564,1,1,0,0
618,1,12.852195,15.024797,1,1,0,0
619,1,21.977755,16.619272,1,1,0,0
620,1,24.084317,7.845833,1,1,0,0
621,1,23.705807,15.933292,1,1,0,0
622,1,7.005790,7.287743,1,1,0,0
623,1,23.627747,5.673941,1,1,0,0
624,1,11.983874,13.061395,1,1,0,0
625,0,30.151742,nan,1,0,0,1
626,1,17.968769,9.294689,1,1,0,0
627,1,29.287968,18.211958,1,1,0,0
628,1,15.489125,8.611000,1,1,0,0
629,1,17.793955,6.435674,1,1,0,0
