idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
576,1,1.312139,5.615916,1,1,0,0
577,1,7.581587,12.299955,1,1,0,0
578,1,10.328617,13.433479,1,1,0,0
579,1,3.740605,9.612471,1,1,0,0
580,1,0.130539,1.217597,1,1,0,0
581,1,9.720662,2.194827,1,1,0,0
582,1,2.541108,8.059985,1,1,0,0
583,1,2.995751,7.028292,1,1,0,0
584,1,6.018509,12.584626,1,1,0,0
585,1,1.056983,5.871945,1,1,0,0
586,1,6.913945,8.565108,1,1,0,0
587,1,3.741501,4.507600,1,1,0,0
588,1,12.135836,3.421544,1,1,0,0
589,1,7.093002,7.458381,1,1,0,0
590,1,4.068450,11.313500,1,1,0,0
591,1,10.080048,12.449298,1,1,0,0
592,1,6.171971,14.555858,1,1,0,0
593,1,3.944501,13.083291,1,1,0,0
594,1,2.794124,4.204253,1,1,0,0
595,1,7.871745,1.719136,1,1,0,0
596,1,1.507326,2.400273,1,1,0,0
597,1,7.466123,9.078338,1,1,0,0
598,1,3.673919,5.473089,1,1,0,0
599,1,10.897238,11.956332,1,1,0,0
600,1,4.049628,14.795316,1,1,0,0
601,1,0.744003,3.796758,1,1,0,0
602,1,7.302382,6.428915,1,1,0,0
603,1,3.348440,11.874865,1,1,0,0
604,1,8.765045,6.383256,1,1,0,0
605,1,3.241144,6.499600,1,1,0,0
606,1,2.598336,11.707004,1,1,0,0
607,1,7.080617,7.246730,1,1,0,0
608,1,4.386940,9.686828,1,1,0,0
609,1,2.378598,1.765202,1,1,0,0
610,1,6.149854,6.178020,1,1,0,0
611,1,3.614059,14.625804,1,1,0,0
612,1,1.811087,5.827121,1,1,0,0
613,1,20.305751,5.319699,1,1,0,0
614,1,3.280128,4.913737,1,1,0,0
615,1,5.767602,7.847894,1,1,0,0
616,1,12.961211,8.774632,1,1,0,0
617,1,4.486288,8.620549,1,1,0,0
618,1,10.779476,12.116729,1,1,0,0
619,1,4.798031,10.038208,1,1,0,0
620,1,1.370614,5.275579,1,1,0,0
621,1,3.775498,9.501877,1,1,0,0
622,1,7.933912,6.371294,1,1,0,0
623,1,8.834313,12.773378,1,1,0,0
624,1,6.283302,6.169382,1,1,0,0
625,1,2.070716,5.597740,1,1,0,0
626,1,9.406868,9.537841,1,1,0,0
627,1,18.483177,7.614754,1,1,0,0
628,1,2.018946,4.538661,1,1,0,0
