idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
397,1,0.921309,2.166053,1,1,0,0
398,1,3.502314,5.664386,1,1,0,0
399,1,5.402392,5.322813,1,1,0,0
400,1,1.881959,3.902231,1,1,0,0
401,1,3.875218,4.587572,1,1,0,0
402,1,0.049815,1.529689,1,1,0,0
403,1,2.920430,3.994076,1,1,0,0
404,1,5.394458,17.579630,1,1,0,0
405,1,26.149824,3.152776,1,1,0,0
406,1,4.029074,7.488644,1,1,0,0
407,1,5.466981,3.776632,1,1,0,0
408,1,0.183615,1.109574,1,1,0,0
409,1,1.877561,4.841228,1,1,0,0
410,1,1.296945,3.163131,1,1,0,0
411,1,0.870171,4.254497,1,1,0,0
412,1,0.021718,0.535353,1,1,0,0
413,1,8.597207,10.079501,1,1,0,0
414,1,4.473850,8.856633,1,1,0,0
415,1,4.366905,10.887103,1,1,0,0
416,1,5.969877,5.649216,1,1,0,0
417,1,4.552211,10.475516,1,1,0,0
418,1,3.469591,6.001207,1,1,0,0
419,1,5.304850,10.470793,1,1,0,0
420,1,8.295997,11.263747,1,1,0,0
421,1,0.079978,1.001190,1,1,0,0
422,1,0.764439,3.868474,1,1,0,0
423,1,1.480804,2.620498,1,1,0,0
424,1,5.015419,8.460403,1,1,0,0
425,1,2.763479,4.132433,1,1,0,0
426,1,1.427244,3.080433,1,1,0,0
427,1,0.253415,1.755078,1,1,0,0
428,1,4.178080,5.336075,1,1,0,0
429,1,4.252525,8.549258,1,1,0,0
430,1,4.367992,7.698949,1,1,0,0
431,1,1.340704,3.037830,1,1,0,0
432,1,8.865106,1.413677,1,1,0,0
433,1,6.240657,6.439484,1,1,0,0
434,1,8.608918,10.547408,1,1,0,0
435,1,2.266031,9.569068,1,1,0,0
436,1,6.532463,7.257907,1,1,0,0
437,1,11.246089,4.921276,1,1,0,0
438,1,7.173107,7.892796,1,1,0,0
439,1,8.979080,4.587975,1,1,0,0
440,1,21.573184,4.041380,1,1,0,0
441,1,2.108347,3.575384,1,1,0,0
442,1,3.175279,5.600818,1,1,0,0
443,1,2.322132,4.115627,1,1,0,0
444,1,7.190437,12.895861,1,1,0,0
445,1,3.455523,13.441795,1,1,0,0
446,1,1.448912,3.925830,1,1,0,0
447,1,13.243510,4.381208,1,1,0,0
448,1,2.623447,4.871522,1,1,0,0
449,1,3.913908,14.205475,1,1,0,0
450,1,0.381339,2.116883,1,1,0,0
451,1,4.511525,9.762081,1,1,0,0
452,1,11.227613,8.110049,1,1,0,0
453,1,2.332275,5.350165,1,1,0,0
454,1,5.567944,2.536053,1,1,0,0
455,1,3.288850,3.336642,1,1,0,0
456,1,3.979574,8.431012,1,1,0,0
457,1,1.292392,7.345260,1,1,0,0
458,1,6.002275,8.893189,1,1,0,0
459,1,14.449744,6.828017,1,1,0,0
460,1,2.700557,3.259605,1,1,0,0
461,1,1.292302,5.574960,1,1,0,0
462,1,1.121287,4.721142,1,1,0,0
463,1,2.253185,8.298468,1,1,0,0
464,1,11.764738,5.223130,1,1,0,0
465,1,20.771973,4.344250,1,1,0,0
466,1,4.064143,3.627169,1,1,0,0
467,1,2.272848,4.365435,1,1,0,0
468,1,3.629672,3.050952,1,1,0,0
469,1,4.393160,7.119536,1,1,0,0
470,1,7.019551,8.187432,1,1,0,0
471,1,12.549058,9.050791,1,1,0,0
472,1,4.256380,6.614126,1,1,0,0
473,1,2.757178,2.937654,1,1,0,0
474,1,5.532177,7.227553,1,1,0,0
475,1,3.807080,6.826493,1,1,0,0
