idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
561,0,30.073065,nan,1,0,0,1
562,0,30.696283,nan,1,0,0,1
563,1,10.670468,4.526645,1,1,0,0
564,0,30.145180,12.781420,1,1,0,1
565,1,12.021324,7.670596,1,1,0,0
566,1,0.135967,1.121298,1,1,0,0
567,0,30.196929,nan,1,0,0,1
568,1,8.060521,3.654456,1,1,0,0
569,1,19.165560,15.732768,1,1,0,0
570,0,30.426814,nan,1,0,0,1
571,0,30.542407,nan,1,0,0,1
572,0,30.337909,nan,1,0,0,1
573,1,9.633715,7.556669,1,1,0,0
574,1,10.557609,8.732447,1,1,0,0
575,0,30.580713,20.776516,1,1,0,1
576,1,17.212585,10.686902,1,1,0,0
577,0,30.129923,nan,1,0,0,1
578,1,8.802643,7.070531,1,1,0,0
579,0,30.160691,nan,1,0,0,1
580,0,30.050852,nan,1,0,0,1
581,0,30.170747,nan,1,0,0,1
582,1,19.109179,8.303336,1,1,0,0
583,1,22.641174,10.706292,1,1,0,0
584,0,30.269232,nan,1,0,0,1
585,1,1.395313,1.146156,1,1,0,0
586,0,30.434243,nan,1,0,0,1
587,1,14.323491,7.761294,1,1,0,0
588,1,0.791202,1.199596,1,1,0,0
589,1,3.014199,2.355029,1,1,0,0
590,1,6.394811,6.145363,1,1,0,0
591,1,12.260367,10.972129,1,1,0,0
592,0,30.300155,nan,1,0,0,1
593,1,7.656341,5.531970,1,1,0,0
594,1,4.651788,3.923380,1,1,0,0
595,1,3.723916,6.740169,1,1,0,0
596,1,22.671255,11.052876,1,1,0,0
597,1,28.359871,11.299404,1,1,0,0
598,0,30.079288,nan,1,0,0,1
599,1,0.107740,0.374156,1,1,0,0
600,0,30.184097,nan,1,0,0,1
601,1,8.385402,3.381551,1,1,0,0
602,1,18.590042,5.584815,1,1,0,0
603,1,17.811461,9.526293,1,1,0,0
604,0,30.426317,nan,1,0,0,1
605,0,30.601350,nan,1,0,0,1
606,1,6.018040,5.948365,1,1,0,0
607,1,0.406010,0.838781,1,1,0,0
608,1,10.045826,4.670944,1,1,0,0
609,0,30.528104,nan,1,0,0,1
610,1,22.828348,12.931475,1,1,0,0
611,1,6.721710,4.542847,1,1,0,0
612,1,8.487899,10.382127,1,1,0,0
613,1,16.226289,9.717611,1,1,0,0
614,1,25.589629,5.162028,1,1,0,0
615,0,31.330227,nan,1,0,0,1
616,1,25.789711,13.736244,1,1,0,0
617,1,21.729451,10.200159,1,1,0,0
618,1,12.664522,6.242824,1,1,0,0
619,1,10.125289,5.874451,1,1,0,0
620,1,3.266445,4.614727,1,1,0,0
621,1,19.660503,7.362332,1,1,0,0
622,1,13.289294,6.856932,1,1,0,0
623,0,30.348244,nan,1,0,0,1
624,1,16.509589,1.113390,1,1,0,0
625,1,11.660126,3.460237,1,1,0,0
626,1,3.099020,2.744121,1,1,0,0
627,0,30.173954,nan,1,0,0,1
628,1,19.120641,3.943008,1,1,0,0
629,1,16.892118,12.369848,1,1,0,0
630,1,10.416838,7.906944,1,1,0,0
631,0,30.785125,4.107742,1,1,0,1
632,1,9.377971,2.691769,1,1,0,0
633,0,30.504131,nan,1,0,0,1
634,1,26.884554,12.419258,1,1,0,0
635,0,30.681388,11.693868,1,1,0,1
636,1,16.720631,10.312009,1,1,0,0
637,1,12.372869,4.163506,1,1,0,0
638,0,31.200490,nan,1,0,0,1
639,0,30.162774,nan,1,0,0,1
640,1,0.551507,0.603043,1,1,0,0
641,1,8.198950,8.211018,1,1,0,0
642,1,19.560802,7.831017,1,1,0,0
643,1,16.762897,4.887344,1,1,0,0
644,1,14.399764,8.248814,1,1,0,0
645,0,30.016433,nan,1,0,0,1
