idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
546,1,0.683067,1.409963,1,1,0,0
547,1,0.852146,2.144173,1,1,0,0
548,1,1.091110,3.598978,1,1,0,0
549,1,5.036008,5.729672,1,1,0,0
550,1,2.791111,4.239195,1,1,0,0
551,1,4.687327,3.922188,1,1,0,0
552,1,1.174193,1.846106,1,1,0,0
553,1,0.102918,1.163460,1,1,0,0
554,1,4.950208,3.676387,1,1,0,0
555,1,1.289347,2.165451,1,1,0,0
556,1,0.582676,2.658612,1,1,0,0
557,1,1.041386,2.670029,1,1,0,0
558,1,2.459651,5.916893,1,1,0,0
559,1,0.985636,2.213762,1,1,0,0
560,1,4.828080,5.549507,1,1,0,0
561,1,2.321491,2.892265,1,1,0,0
562,1,3.596850,5.238912,1,1,0,0
563,1,8.746531,4.527624,1,1,0,0
564,1,0.532379,1.566755,1,1,0,0
565,1,0.504099,2.536157,1,1,0,0
566,1,0.299212,0.946645,1,1,0,0
567,1,0.980219,2.737846,1,1,0,0
568,1,1.359854,2.062807,1,1,0,0
569,1,0.724575,1.758028,1,1,0,0
570,1,8.005370,5.289231,1,1,0,0
571,1,1.750550,2.425235,1,1,0,0
572,1,0.318109,2.040770,1,1,0,0
573,1,0.199147,2.054793,1,1,0,0
574,1,2.842256,3.633498,1,1,0,0
575,1,4.589524,5.624361,1,1,0,0
576,1,0.866048,1.947231,1,1,0,0
577,1,3.739694,4.602880,1,1,0,0
578,1,0.639832,2.571310,1,1,0,0
579,1,2.209011,2.636270,1,1,0,0
580,1,2.077909,3.339907,1,1,0,0
581,1,6.701059,6.671627,1,1,0,0
582,1,1.942979,2.192054,1,1,0,0
583,1,2.251308,3.614477,1,1,0,0
584,1,1.001896,1.801593,1,1,0,0
585,1,0.769833,1.202219,1,1,0,0
586,1,0.222407,1.847348,1,1,0,0
587,1,0.704632,2.243005,1,1,0,0
588,1,3.517603,4.281719,1,1,0,0
